source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-energy-stocks-watch-oil-150000546.html,Suncor Energy (TSX:SU) and another TSX energy stock could be wild movers if oil prices slump going into the new year. The post 2 Energy Stocks to Watch if Oil Prices Slump appeared first on The Motley Fool Canada.,CAD,SU.TO,The Motley Fool - 2 Energy Stocks to Watch if Oil Prices Slump
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-tsx-dividend-stocks-yields-170000959.html,TC Energy (TSX:TRP) and CIBC (TSX:CM) stocks are cheap with swollen dividend yields that are worth your consideration. The post 2 TSX Dividend Stocks With Yields Over 6% That Are Smart Buys Now appeared first on The Motley Fool Canada.,CAD,CM.TO,The Motley Fool - 2 TSX Dividend Stocks With Yields Over 6% That Are Smart Buys Now
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/charlottes-appoints-jessica-saxton-chief-182100436.html,"Charlotte's Web Holdings, Inc. (""Charlotte's Web"" or the ""Company"") (TSX: CWEB) (OTCQX: CWBHF), the market leader in hemp CBD extract products, is pleased to announce that Jessica Saxton has joined the Company as Chief Financial Officer (CFO) effective January 1, 2023. Ms. Saxton has held senior finance positions with some of America's leading companies including Anheuser-Busch InBev, General Motors, and Owens Corning. She has a successful track record in developing business strategies to drive",CAD,CWEB.TO,CNW Group - Charlotte's Web Appoints Jessica Saxton as Chief Financial Officer
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/power-play-market-herald-releases-200500285.html,"The Power Play by The Market Herald has announced the release of new interviews with Trillion Energy, Silver Bullet Mines, Clean Air Metals, Mullen Group and Psyence Group discussing their latest news.",CAD,MTL.TO,"ACCESSWIRE - The Power Play by The Market Herald Releases New Interviews with Trillion Energy, Silver Bullet Mines, Clean Air Metals, Mullen Group and Psyence Group Discussing Their Latest News"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tamarack-valley-energy-ltd-tse-190956337.html,"Tamarack Valley Energy (TSE:TVE) has had a rough month with its share price down 17%. However, stock prices are usually...",CAD,TVE.TO,Simply Wall St. - Tamarack Valley Energy Ltd. (TSE:TVE) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/d-invest-500-december-easy-183000755.html,"December has cast a bear spell on the stock market, with two passive income stocks trading near their 52-week low. Should you invest? The post How I’d Invest $500 in December to Make Easy Passive Income appeared first on The Motley Fool Canada.",CAD,TRP.TO,The Motley Fool - How I’d Invest $500 in December to Make Easy Passive Income
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bhp-wpm-better-value-stock-164004230.html,BHP vs. WPM: Which Stock Is the Better Value Option?,CAD,WPM.TO,Zacks - BHP or WPM: Which Is the Better Value Stock Right Now?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/accelerate-declares-quarterly-distributions-223200750.html,"Accelerate Financial Technologies Inc., (""Accelerate"") today announced the December 2022, quarterly cash distributions for Accelerate Exchange Traded Funds (""Accelerate Funds""), summarized below, that are listed on the Toronto Stock Exchange ('TSX""). The ex-dividend date for the distributions will be December 29, 2022, for all unitholders of record of the Accelerate Funds on December 30, 2022. Unitholders will receive cash distributions payable on January 9, 2023.",CAD,ABTC.TO,CNW Group - Accelerate Declares Quarterly Distributions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-global-asset-management-announces-222200881.html,"BMO Global Asset Management today announced the 2022 annual reinvested distributions for BMO Exchange Traded Funds (BMO ETFs) and ETF Series of the BMO Mutual Funds (ETF Series)1. These annual reinvested distributions generally represent realized capital gains and special income within the BMO ETFs and ETF Series, and are paid to unitholders, as required, to ensure that the BMO ETFs and ETF Series are not liable for ordinary income tax.",CAD,BMO.TO,CNW Group - BMO Global Asset Management Announces Annual Reinvested Distributions for BMO Exchange Traded Funds and ETF Series
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-global-asset-management-announces-213400424.html,"BMO Global Asset Management today announced the December 2022 cash distributions for BMO Exchange Traded Funds (BMO ETFs) and ETF Series units of the BMO Mutual Funds (ETF Series) that distribute monthly and quarterly. Unitholders of record of the BMO ETFs and ETF Series at the close of business on December 29, 2022 will receive cash distributions payable on January 3, 2023.",CAD,BMO.TO,CNW Group - BMO Global Asset Management Announces Cash Distributions for Certain BMO Exchange Traded Funds and ETF Series
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-224323244.html,"TORONTO — Some of the most active companies traded Monday on the Toronto Stock Exchange: Toronto Stock Exchange (19,200.76, down 242.52 points.) Suncor Energy Inc. (TSX:SU). Energy. Down 37 cents, or 0.90 per cent, to $40.60 on 15.7 million shares. Barrick Gold Corp. (TSX:ABX). Materials. Down 56 cents, or 2.42 per cent, to $22.58 on 14.6 million shares. Canadian Natural Resources Ltd. (TSX:CNQ). Energy. Up 79 cents, or 1.10 per cent, to $72.59 on 14.5 million shares. Bank of Nova Scotia (TSX:BN",CAD,BNS.TO, - Most actively traded companies on the Toronto Stock Exchange
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/purpose-investments-inc-announces-december-031100323.html,"TORONTO, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Purpose Investments Inc. (“Purpose”) is pleased to announce distributions for the month of December 2022 for its open-end exchange traded funds and closed-end funds (“the Funds”). The ex-distribution date for all ETFs is December 25, 2022, with the exception of Purpose Bitcoin Yield ETF and Purpose Ether Yield ETF, which will have an ex-distribution date of December 28, 2022, as well as Purpose High Interest Savings ETF and Purpose US Cash Fund, which h",CAD,BNK.TO,GlobeNewswire - Purpose Investments Inc. Announces December 2022 Distributions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bird-construction-inc-announces-10-220800015.html,"Bird Construction Inc. (BDT.TO, TSX) announced today that its Board of Directors approved a 10% increase in its dividend, effective with the March monthly dividend payable on April 20, 2023. This follows the Board's approval of the Company's 2023 annual business plan which anticipates significant growth in earnings per share and adjusted EBITDA.",CAD,BDT.TO,CNW Group - Bird Construction Inc. Announces 10% Dividend Increase on Strong Outlook for 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canacol-energy-ltd-announces-special-003400953.html,"CALGARY, Alberta, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Canacol Energy Ltd. (""Canacol"" or the ""Corporation"") (TSX:CNE) (OTCQX:CNNEF) (BVC:CNEC) is pleased to announce that at the special meeting held in Bogotá, Colombia‎ on December 19, 2022 (the ""Meeting"") holders of common shares of Canacol: (i) approved the consolidation to the outstanding common shares of the Corporation on the basis of one new post-‎consolidation common share for every five currently outstanding common shares (the ""Consolidatio",CAD,CNE.TO,GlobeNewswire - Canacol Energy Ltd. Announces Special Meeting Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canopy-growth-stock-buy-december-203000405.html,"Canopy Growth stock climbed 80% before falling back once more. So should you jump on an opportunity, or be fearful of another drop? The post Is Canopy Growth Stock a Buy in December 2022? appeared first on The Motley Fool Canada.",CAD,WEED.TO,The Motley Fool - Is Canopy Growth Stock a Buy in December 2022?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/eurasia-value-e-acquires-common-214100328.html,"LIMASSOL, Republic of Cyprus, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Eurasia Resource Value S.E. (“ERV”) today announced that it has acquired 3,970,589 common shares (“Common Shares”) of Condor Energies Inc. (“Condor”) (TSX: CDR) as part of a larger private placement by Condor under which an aggregate of 10,966,019 Common Shares were issued (the “Private Placement”). The aggregate consideration paid by ERV in the Private Placement was CAD$1,350,000.26 or CAD$0.34 per share. Prior to the Private Place",CAD,CDR.TO,GlobeNewswire - Eurasia Resource Value S.E. Acquires Common Shares of Condor Energies Inc.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cubicfarm-systems-corp-announces-closing-005700412.html,"CubicFarm® Systems Corp. (""CubicFarms"" or the ""Company"") (TSX: CUB), is pleased to announce that it has completed the closing of the previously announced offering of units (each, a ""Unit"") by issuing a total of 21,428,570 Units at a price of CAD$0.063 per Unit for the gross proceeds of USD$1 million (the ""Offering""), pursuant to the listed issuer financing exemption under Part 5A of National Instrument NI 45-106 – Prospectus Exemptions.",CAD,CUB.TO,CNW Group - CubicFarm Systems Corp. Announces Closing of Offering of USD$1M
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/delta-9-announces-changes-board-230000555.html,"WINNIPEG, Manitoba, Dec. 19, 2022 (GLOBE NEWSWIRE) -- DELTA 9 CANNABIS INC. (TSX: DN) (OTCQX: DLTNF) (“Delta 9” or the “Company”) is pleased to announce that Mr. Stuart Starkey has joined the Company's board of directors effective December 19, 2022. Mr. Starkey's appointment follows the previously announced resignation of Joanne Duhoux-Defehr as a director of the Company. Over the past 15 years, Mr. Starkey has been an entrepreneur, para-athlete, and non-profit founder. As President of Two Small",CAD,DN.TO,GlobeNewswire - Delta 9 Announces Changes to Board of Directors
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/element-announces-largest-win-since-220100925.html,"Element adds 16,500 Rentokil Terminix vehicles to the 4,700 already under their management in the U.S., pursuant to a five-year contractTORONTO, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Element Fleet Management Corp. (TSX: EFN) (“Element”), the largest pure-play automotive fleet manager in the world, today announced a five-year agreement with Rentokil Terminix, the North American division of Rentokil Initial plc, to provide services and financing to its 21,000+ vehicle fleet in the U.S. “We are honored",CAD,EFN.TO,GlobeNewswire - Element Announces Largest Win Since its Pivot to Growth in 2021
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fidelity-investments-canada-ulc-announces-230600877.html,"Fidelity Investments Canada ULC (""Fidelity"") today announced the estimated 2022 annual reinvested capital gains distributions for Fidelity's suite of ETFs (""Fidelity ETFs""). Please note that these are estimated amounts only as of December 19, 2022 and could change if the Fidelity ETFs experience subscriptions or redemptions prior to the ex-dividend date or may change for other unforeseen reasons.",CAD,FBTC.TO,CNW Group - Fidelity Investments Canada ULC Announces Estimated 2022 Annual Reinvested Capital Gains Distributions for Fidelity ETFs
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fidelity-investments-canada-ulc-announces-234100211.html,"Fidelity Investments Canada ULC (""Fidelity"") today announced the estimated December 2022 cash distributions for Fidelity's suite of ETFs (""Fidelity ETFs""). Please note that these are estimated amounts only as of December 19, 2022 and could change if the Fidelity ETFs experience subscriptions or redemptions prior to the ex-dividend date or may change for other unforeseen reasons.",CAD,FCGB.TO,CNW Group - Fidelity Investments Canada ULC Announces Estimated December 2022 Cash Distributions for Fidelity ETFs
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-panama-orders-first-quantum-025013696.html,"First Quantum Minerals must make a plan to halt work at its copper mine in Panama then go ahead with the scheme within two days of approval, the Central American country said after it and the Canadian company had failed to agree on boosting taxes from the project.  The company has 10 days to present the plan for the Cobre Panama mine, which the government has said accounts for 3.5% of gross domestic product, according to a resolution of the Commerce and Industry Ministry published in Panama's official gazette.  First Quantum can appeal against the ministry's order within five days, however.",CAD,FM.TO, - UPDATE 1-Panama orders First Quantum to halt copper mine operations
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sale-shares-gdi-insider-230700237.html,"GDI Integrated Facility Services Inc. (""GDI"" or the ""Corporation"") (TSX: GDI) announced today that Claude Bigras, President, Chief Executive Officer and Director of GDI, and Gestion Claude Bigras Inc. (""Gestion CB""), a private corporation controlled by Mr. Claude Bigras, has entered into an agreement with Desjardins Capital Markets to sell 250,000 subordinate voting shares in the capital of the Corporation by way of private placement at a price of $45.85 per share for gross proceeds to Claude Bi",CAD,GDI.TO,CNW Group - SALE OF SHARES BY GDI INSIDER
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/now-actually-perfect-time-buy-193000360.html,goeasy has compounded investors’ wealth. An improvement in the economy will bolster its growth and support its stock price. The post Is Now Actually the Perfect Time to Buy goeasy Stock? appeared first on The Motley Fool Canada.,CAD,GSY.TO,The Motley Fool - Is Now Actually the Perfect Time to Buy goeasy Stock?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/hut-8-stock-buy-december-233000243.html,Hut 8 Mining Corp. (TSX:HUT) stock has been throttled in the face of a crypto bear market. It still looks like a risky buy in late 2022. The post Is Hut 8 Stock a Buy in December 2022? appeared first on The Motley Fool Canada.,CAD,HUT.TO,The Motley Fool - Is Hut 8 Stock a Buy in December 2022?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/intact-financial-corporation-announces-results-220100002.html,"Intact Financial Corporation (""IFC"") (TSX: IFC) announced today that, after having taken into account all elections received before the December 16, 2022, 5:00 p.m. (ET) conversion deadline, with respect to the Non-cumulative Rate Reset Class A Shares Series 1 of IFC (the ""Series 1 Preferred Shares"") tendered for conversion on December 31, 2022 into Non-cumulative Floating Rate Class A Shares Series 2 of IFC (the ""Series 2 Preferred Shares""), the holders of Series 1 Preferred Shares are not enti",CAD,IFC.TO,CNW Group - Intact Financial Corporation announces results of conversion of its Series 1 Preferred Shares
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/lion-electric-delivers-first-bus-011900502.html,"The Lion Electric Company (NYSE: LEV) (TSX: LEV) (""Lion"" or the ""Company""), a leading manufacturer of all-electric medium and heavy-duty vehicles, today announced that it has completed delivery of its first LionC zero-emission school bus funded by the U.S. Environmental Protection Agency's (""EPA"") Clean School Bus Program to Mount Desert Island Regional School System in Bar Harbor, Maine. Mount Desert received a U.S. manufactured Lion bus built at the Company's recently opened factory in Joliet,",CAD,LEV.TO,CNW Group - LION ELECTRIC DELIVERS ITS FIRST BUS FUNDED BY A GRANT UNDER THE U.S. ENVIRONMENTAL PROTECTION AGENCY'S CLEAN SCHOOL BUS PROGRAM
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/oceanagold-receives-seis-record-decision-220000517.html,"OceanaGold Corporation (TSX: OGC) (""OceanaGold"" or the ""Company"") is pleased to announce that the United States Army Corps of Engineers (""ACOE"") has issued the Supplementary Environmental Impact Statement Record of Decision (""SEIS ROD"") and granted a permit under Section 404 of the Clean Water Act (""404 Permit"") for the expansion of the Haile Gold Mine (""Haile"") located in Kershaw, South Carolina. The receipt of the SEIS ROD and 404 Permit by the ACOE completes the federal permitting process for",CAD,OGC.TO,CNW Group - OceanaGold Receives SEIS Record of Decision and Mine Operating Permit for Haile Gold Mine Expansion
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pimco-canada-corp-announces-estimated-221400672.html,"Not for distribution to United States newswire services or for dissemination in the United StatesTORONTO, Dec. 19, 2022 (GLOBE NEWSWIRE) -- PIMCO Canada Corp. (“PIMCO Canada”) today announced the estimated 2022 December and annual cash distributions for the ETF series (“ETF Series”) of the PIMCO Canada mutual funds that distribute monthly (“Funds”). The estimated distribution amounts may differ from the actual amounts. Unitholders of record of the ETF Series, at the close of business on December",CAD,PMIF.TO,GlobeNewswire - PIMCO Canada Corp. Announces Estimated Monthly Distributions for PIMCO Canada Exchange Traded Series
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/prairie-provident-resources-announces-management-220100549.html,"CALGARY, Alberta, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Prairie Provident Resources Inc. (""Prairie Provident"" or the ""Company"") is pleased to announce the appointment of Patrick R. McDonald, who has served as Chairman of the Company since March 2011 and continues in that role, as Interim Chief Executive Officer. Mr. McDonald succeeds R. Anthony Berthelet, who previously served as President and Chief Executive Officer and a director of the Company. Mr. McDonald has 40 years of experience in North Ame",CAD,PPR.TO,GlobeNewswire - Prairie Provident Resources Announces Management Change
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/savaria-president-ceo-completed-previously-225000527.html,"LAVAL, Québec, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Savaria Corporation (“Savaria”) (TSX: SIS) a global leader in the accessibility industry, announces today that Mr. Marcel Bourassa, President and CEO of Savaria has filed today an early warning report with respect to his shareholdings in Savaria further to the completion of his previously announced proposed distribution of 1,700,000 common shares of Savaria (“Common Shares”), representing 2.64% of the issued and outstanding Common Shares. On Decem",CAD,SIS.TO,GlobeNewswire - Savaria President and CEO Completed Previously Announced Securities Distribution
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-solid-tsx-stocks-practically-200000277.html,These two TSX stocks are solid investments because of their economic moats and competitive advantages. The post 2 Solid TSX Stocks That Are Practically Immune to Competition appeared first on The Motley Fool Canada.,CAD,SJ.TO,The Motley Fool - 2 Solid TSX Stocks That Are Practically Immune to Competition
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/surge-energy-inc-announces-closing-231300530.html,"Surge Energy Inc. (""Surge"", or the ""Company"") (TSX: SGY) is pleased to announce today that it has closed the previously announced acquisition (the ""Acquisition"") of long life, low decline, crude oil assets in Surge's Sparky and SE Saskatchewan core areas (the ""Assets""), for a net purchase price of $202 million (""the Purchase Price"").",CAD,SGY.TO,CNW Group - SURGE ENERGY INC. ANNOUNCES CLOSING OF THE PREVIOUSLY ANNOUNCED STRATEGIC CORE AREA ACQUISITION; REITERATES ANTICIPATED 14% INCREASE TO DIVIDEND; CONFIRMS 2023 CAPITAL AND OPERATING BUDGET GUIDANCE AND PROVIDES UPDATE ON RETURN OF CAPITAL FRAMEWORK
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/oil-extends-gains-china-reopening-000613519.html,"(Bloomberg) -- Oil extended gains as investors weighed the outlook for energy demand after China abandoned its strict Covid Zero policy, while concerns over an economic slowdown continue to hang over the market.Most Read from BloombergMusk Polls Twitter to Quit as Chief, Voters Leaning Toward YesJustin Bieber Urges Fans Not to Buy His Own ‘Trash’ Merchandise at H&MTwitter Users Vote for Elon Musk to Step Down as CEOTech’s Bust Delivers Bruising Blow to Hollowed-Out San FranciscoMusk Says Twitter",CAD,TRP.TO,Bloomberg - Oil Extends Gains as China Reopening Vies With Slowdown Concerns
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/db326401-9aaa-3e96-81e6-f33eb0917406/why-marijuana-stocks-like.html,"What happened It wasn't exactly a Marijuana Monday for pot sector stocks on the first trading day of this week. Many got hammered during the session, with U.S. multi-state operators Curaleaf (OTC: CURLF) and Green Thumb Industries (OTC: GTBIF) falling at double-digit rates of 17% and 12%, respectively.",CAD,TLRY.TO,Motley Fool - Why Marijuana Stocks Like Tilray and SNDL Tanked Today
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tilray-stock-buy-december-2022-220000689.html,Shares of cannabis-producer Tilray have underperformed the broader markets in the last three years. Is TLRY stock a buy right now? The post Is Tilray Stock a Buy In December 2022? appeared first on The Motley Fool Canada.,CAD,TLRY.TO,The Motley Fool - Is Tilray Stock a Buy In December 2022?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/timbercreek-financial-declares-december-2022-220000735.html,"TORONTO, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Timbercreek Financial (TSX: TF) (the “Company”) is pleased to announce that it has declared a monthly cash dividend of $0.0575 per common share (“Common Share”) of the Company to be paid on January 13, 2023 to holders of Common Shares of record on December 30, 2022. The Company also offers a Dividend Reinvestment Plan (the “Plan”), which is eligible to holders of Common Shares and provides a convenient means to purchase additional Common Shares by reinv",CAD,TF.TO,GlobeNewswire - Timbercreek Financial Declares December 2022 Dividend
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/yorbeau-announces-termination-option-agreement-222400633.html,"MONTREAL, Dec. 19, 2022 (GLOBE NEWSWIRE) -- Yorbeau Resources Inc. (TSX: YRB), (“Yorbeau” or the “Company”) announced today that IAMGOLD Corporation (“IAMGOLD”) has terminated its option to purchase a 100% interest in Yorbeau’s Rouyn property under the definitive option agreement between Yorbeau and IAMGOLD dated December 14, 2018 (the “Option Agreement”). IAMGOLD has indicated to Yorbeau that it has reviewed its options with the Rouyn project with respect to which it has invested significant fu",CAD,YRB.TO,GlobeNewswire - Yorbeau Announces Termination of Option Agreement on the Rouyn Project
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/imperial-provides-2023-corporate-guidance-000000733.html,"CALGARY, Alberta, December 20, 2022--Imperial (TSE: IMO, NYSE American: IMO) today provided an update on its corporate guidance outlook for 2023. The company’s corporate strategy remains focused on maximizing performance of existing assets and select growth initiatives, while prioritizing shareholder returns and delivering key sustainability initiatives.",CAD,IMO.TO,Business Wire - Imperial provides 2023 corporate guidance outlook
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/surge-energy-inc-announces-closing-231300982.html,"Surge Energy Inc. (""Surge"", or the ""Company"") (TSX: SGY) is pleased to announce today that it has closed the previously announced acquisition (the ""Acquisition"") of long life, low decline, crude oil assets in Surge's Sparky and SE Saskatchewan core areas (the ""Assets""), for a net purchase price of $202 million (""the Purchase Price"").",CAD,SGY.TO,CNW Group - SURGE ENERGY INC. ANNOUNCES CLOSING OF THE PREVIOUSLY ANNOUNCED STRATEGIC CORE AREA ACQUISITION; REITERATES ANTICIPATED 14% INCREASE TO DIVIDEND; CONFIRMS 2023 CAPITAL AND OPERATING BUDGET GUIDANCE AND PROVIDES UPDATE ON RETURN OF CAPITAL FRAMEWORK
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/magna-acquire-veoneer-active-safety-100000711.html,"Magna to Acquire Veoneer Active Safety Business Magna acquisition of Veoneer Active Safety positions Magna as a leading global ADAS supplier. Transaction aligned with Magna's Go-Forward strategy of accelerating investments in high-growth areasCombined pro forma ADAS sales projected to be approximately $3 billion in 2024Broadens Magna's ADAS portfolio with complementary products, customers, geographies, engineering and software resourcesNo significant change in leverage profile and continued ampl",CAD,MG.TO,GlobeNewswire - Magna to Acquire Veoneer Active Safety Business
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/db893d48-7267-323c-856b-276dc82e35db/down-79%25%2C-shopify-stock-is-a.html,"Recession fears have sent the S&P 500 and Nasdaq Composite tumbling into a bear market this year, and both indexes have now posted three consecutive quarterly losses for the first time since 2009.  During this current upheaval, Shopify (NYSE: SHOP) saw its share price drop roughly 79%, marking the greatest stock price decline the Canadian e-commerce company has suffered since going public in 2015.  Here's why this growth stock is a smart buy right now.",CAD,SHOP.TO,"Motley Fool - Down 79%, Shopify Stock Is a Rare Buying Opportunity in a Bear Market"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/three-boralex-projects-selected-france-120000182.html,"MONTREAL and PARIS, Dec. 20, 2022 (GLOBE NEWSWIRE) -- Boralex Inc. (“Boralex” or the “Company”) (TSX: BLX) is pleased to announce that three of its projects, totalling 42 MW, have been selected in the first technology-neutral tender, covering wind, solar and hydropower, conducted by the Ministry of Ecological and Solidarity Transition (now the Ministry of Ecological Transition and Territorial Cohesion) of France. “Mature, competitive renewable energies are key to achieving France’s energy transi",CAD,BLX.TO,GlobeNewswire - Three Boralex projects selected in France’s first technology-neutral tender
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/firstservice-brands-completes-three-tuck-123000835.html,"Broadens Restoration Geographic Footprint; Adds California Closets PortlandTORONTO, Dec. 20, 2022 (GLOBE NEWSWIRE) -- FirstService Corporation (TSX and NASDAQ: FSV) (“FirstService”) today announced that its FirstService Brands division has recently completed three acquisitions. Terms of the transactions were not disclosed. First Onsite Restoration acquired New Orleans, Louisiana-based Emergency Restoration, Inc. Founded in 2003, the company is a provider of emergency water mitigation and propert",CAD,FSV.TO,GlobeNewswire - FirstService Brands Completes Three Tuck-Under Acquisitions
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/national-charitable-organization-charity-top-110000496.html,Givex Corp. (TSX: GIVX) (OTCQX: GIVXF) announced today that it has been selected by national charitable organization Charity On Top as its gift card provider.,CAD,GIVX.TO,CNW Group - National Charitable Organization Charity On Top Announces Givex as its Gift Card Provider
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kneat-adds-ir-veteran-lead-120000246.html,"kneat.com, inc. (TSX: KSI) (OTC: KSIOF) (""Kneat"" or ""the Company""), a leader in digitizing and automating validation processes, is pleased to announce it has appointed Katie Keita to lead its investor relations program. Katie will report to Kneat's CFO Hugh Kavanagh, who previously led the effort.",CAD,KSI.TO,CNW Group - Kneat Adds IR Veteran to Lead Investor Engagement
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/magna-international-buy-veoneers-active-122457044.html,"TORONTO — Magna International Inc. has signed a deal to buy Veoneer's active safety business from investment firm SSW Partners for US$1.525 billion in cash. The Ontario auto parts company says the deal adds significant engineering resources and expands its advanced driver assistance systems customer base and geographic diversification. The acquisition will add 2,200 engineers, including 1,800 for systems, software and sensor development, to Magna. Veoneer's active safety sales are projected to b",CAD,MG.TO, - Magna International to buy Veoneer's active safety business for US$1.525 billion
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-auto-parts-maker-magna-102059313.html,"Canadian auto parts maker Magna International Inc said on Tuesday it had agreed to buy Veoneer Active Safety business from investment firm SSW Partners for $1.53 billion in cash to bolster its portfolio of self-driving technology.  A push to incorporate assistive-driving capabilities to bolster safety features in cars has led to greater adoption of self-driving technology with auto suppliers vying to meet the requirements.  Magna Electronics, which develops technologies for automated driving and vehicle electrification, and Veoneer is projected to have advanced driver assistance systems (ADAS) sales of about $1.8 billion in 2022, about $3 billion in 2024.",CAD,MG.TO, - UPDATE 2-Magna to buy Veoneer Active Safety for $1.53 bln to bolster self-driving tech
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ritchie-bros-iaa-announce-receipt-110000824.html,"Ritchie Bros. Auctioneers Incorporated (NYSE: RBA) (TSX: RBA) (""Ritchie Bros."") and IAA, Inc. (NYSE: IAA) (""IAA""), today announced expiration of the waiting period under the Hart-Scott-Rodino Antitrust Improvements Act of 1976 and receipt of a no-action letter from the Canadian Commissioner of Competition with respect to the pending acquisition of IAA by Ritchie Bros. The parties have received all necessary regulatory clearance required pursuant to the previously announced Agreement and Plan of",CAD,RBA.TO,CNW Group - Ritchie Bros. and IAA Announce Receipt of Regulatory Clearances for Proposed Merger
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/earnings-grew-faster-decent-13-105657064.html,"By buying an index fund, you can roughly match the market return with ease. But if you choose individual stocks with...",CAD,RUS.TO,Simply Wall St. - Earnings grew faster than the decent 13% CAGR delivered to Russel Metals (TSE:RUS) shareholders over the last three years
