source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/denison-announces-discovery-high-grade-103000578.html,"Denison Mines Corp. (""Denison"" or the ""Company"") (TSX: DML) (NYSE American: DNN) is pleased to report that drill hole MS-23-10A intersected 1.38% eU3O8 over 8.7 metres (0.05% eU3O8 cut-off), including a sub-interval grading 2.88% eU3O8 over 3.1 m, intersected approximately 30 m above the unconformity in the Athabasca sandstone, as part of the recently completed winter exploration program at the Moon Lake South property (""Moon South""). View PDF version.",CAD,DML.TO,CNW Group - Denison Announces Discovery of High-Grade Uranium Mineralization at Moon Lake South
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gogold-releases-additional-excellent-los-103000374.html,"GoGold Resources Inc. (TSX: GGD) (OTCQX: GLGDF) (""GoGold"", ""the Company"") is pleased to announce additional drilling results from Los Ricos South, within the Eagle Deposit. Hole LRGAG-22-145 intercepted 42.2m of 417 g/t silver equivalent (""AgEq""), including 14.2m of 977 g/t AgEq which also contained 6,951 g/t AgEq over 0.5m. See Table 1 for breakdown of silver and gold values.",CAD,GGD.TO,CNW Group - GoGold Releases Additional Excellent Los Ricos South Drilling Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/vista-gold-corp-reports-positive-104000544.html,"DENVER, April 19, 2023--Vista Gold Corp. (NYSE American and TSX: VGZ) (""Vista"" or the ""Company"") today reported the Northern Territory Government (the ""NT Government"") has released the final report (the ""Report"") of the Mineral Development Taskforce (the ""Taskforce""). The Report outlines a series of recommendations and actions to increase and enhance the competitiveness of the Northern Territory (the ""NT"") as an investment destination and to position the NT to achieve its economic growth targets",CAD,VGZ.TO,Business Wire - Vista Gold Corp. Reports Positive Recommendations from Northern Territory’s Mineral Development Taskforce
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/westport-issue-first-quarter-2023-103000204.html,"VANCOUVER, British Columbia, April 19, 2023 (GLOBE NEWSWIRE) -- Westport Fuel Systems Inc. (TSX: WPRT / Nasdaq: WPRT) announced today it will release financial results for the first quarter of 2023 on Monday, May 8 after market close. A conference call and webcast to discuss the financial results and other corporate developments will be held on Tuesday, May 9, 2023. Time: 10:00 a.m. ET (7:00 a.m. PT)Dial-in:1-604-638-5340 or toll-free at 1-800-319-4610Webcast: https://investors.wfsinc.com/ Repla",CAD,WPRT.TO,"GlobeNewswire - Westport to Issue First Quarter 2023 Financial Results on Monday, May 8, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canalaska-announces-moon-lake-south-103000890.html,"Drillhole MS-23-10A Drills 8.7 Metres @ 1.38% eU3O8Mineralization Open Minimum 1.2 Kilometres Along Uranium-Rich Target CorridorVancouver, British Columbia--(Newsfile Corp. - April 19, 2023) - CanAlaska Uranium Ltd. (TSXV: CVV) (OTCQX: CVVUF) (FSE: DH7N) (""CanAlaska or the ""Company"") is pleased to report that drill hole MS-23-10A has intersected 1.38% eU3O8 over 8.7 metres, including 2.88% eU3O8 over 3.1 metres, as part of the recently completed winter exploration program at the Moon Lake South",CAD,CVV.V,Newsfile - CanAlaska Announces Moon Lake South JV Intersects High-Grade Unconformity Uranium Mineralization
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/copper-fox-prepares-geophysical-survey-100000040.html,"Calgary, Alberta--(Newsfile Corp. - April 19, 2023) - Copper Fox Metals Inc. (TSXV: CUU) (OTCQX: CPFXF) (""Copper Fox"" or the ""Company"") and its wholly owned subsidiary, Desert Fox Copper Inc. (""Desert Fox""), are pleased to provide an update on the recently completed mapping program in advance of the planned geophysical survey on its 100% owned Mineral Mountain copper project located approximately 25 kilometers (15 miles) east of Florence, Arizona (See News Release Dated March 30, 2023). ...",CAD,CUU.V,Newsfile - Copper Fox Prepares for Geophysical Survey at Mineral Mountain Copper Project
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/firefox-secures-large-exploration-permit-093000915.html,"FireFox Gold Corp. (TSXV:FFOX)(OTCQB:FFOXF) (""FireFox"" or the ""Company"") is pleased to report that it has been granted a new exploration permit covering nearly 20km2 along a major geologic break (""the Kolho Trend"") in Finland's Central Lapland Greenstone Belt (CLGB) (see Figure 1, below).",CAD,FFOX.V,"ACCESSWIRE - FireFox Secures Large Exploration Permit and Initiates Mechanized Exploration at Nuttio Project along the Kolho Trend, Lapland, Finland"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/heliostar-commences-drilling-high-grade-103000369.html,"Vancouver, British Columbia--(Newsfile Corp. - April 19, 2023) - Heliostar Metals Limited (TSXV: HSTR) (OTC Pink: HSTXF) (FSE: RGG1) (""Heliostar"" or the ""Company"") is pleased to report that drilling has commenced at the Ana Paula Deposit in Mexico. This follows the re-scoping plans announced on April 3, 2023. Heliostar CEO, Charles Funk, commented, ""Heliostar continues to move rapidly with our re-scope of the Ana Paula deposit. By focussing on the High Grade Panel at ...",CAD,HSTR.V,"Newsfile - Heliostar Commences Drilling of the High Grade Gold Panel at the Ana Paula Deposit, Mexico"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/imetal-resources-announces-appointment-cfo-100000996.html,"iMetal Resources, Inc. (TSX.V:IMR)(OTC PINK:ADTFF)(FRANKFURT:A7V)(""iMetal"" or the ""Company"") is pleased to announce the appointment of Eduardo Yu as Chief Financial Officer and Harpreet Bajaj as Corporate Secretary, replacing Joyce Liu as Chief Financial Officer and Corporate Secretary.",CAD,IMR.V,ACCESSWIRE - iMetal Resources Announces Appointment of New CFO and Corporate Secretary
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/integra-intersects-0-74-g-103000818.html,Drill results from the DeLamar stockpile and backfill drill program include: NDM-23-197: 0.26 grams per tonne (“g/t”) gold (“Au”) and 18.58 g/t silver (“Ag”) (0.50 g/t gold equivalent (“AuEq”)) over 79.25 meters (“m”)NDM-23-198: 0.27 g/t Au and 18.03 g/t Ag (0.51 g/t AuEq) over 62.48 mSC-23-063: 0.50 g/t Au and 18.35 g/t Ag (0.74 g/t AuEq) over 38.10 mSC-23-064: 0.35 g/t Au and 14.43 g/t Ag (0.53 g/t AuEq) over 28.96 m Drill results from the Florida Mountain stockpile and backfill drill program,CAD,ITR.V,"GlobeNewswire - Integra Intersects 0.74 G/T AuEq Over 38 M and 0.50 G/T AuEq Over 79 at DeLamar, 0.67 G/T AuEq Over 58 M at Florida Mountain in Stockpile Drill Program, Expanding The Potential Heap Leach Oxide Resource at DeLamar"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algoma-steel-group-nasdaq-astl-104820283.html,"Finding a business that has the potential to grow substantially is not easy, but it is possible if we look at a few key...",CAD,ASTL.TO,Simply Wall St. - Algoma Steel Group (NASDAQ:ASTL) Knows How To Allocate Capital Effectively
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/autocanada-announces-conference-call-webcast-113600472.html,"AutoCanada Inc. (""AutoCanada"" or the ""Company"") (TSX: ACQ), a multi-location North American automobile dealership group, announced that it will release its financial results for the quarter ended March 31, 2023 on Wednesday, May 3, 2023 after the close of markets. The Company will hold a conference call and webcast to discuss the results on Thursday, May 4, 2023 at 9:00 a.m. Mountain Time (11:00 a.m. Eastern Time).",CAD,ACQ.TO,CNW Group - AUTOCANADA ANNOUNCES CONFERENCE CALL AND WEBCAST DETAILS FOR Q1 2023 FINANCIAL RESULTS AND 2023 ANNUAL AND SPECIAL MEETING OF SHAREHOLDERS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/aya-gold-silver-extends-mineralization-110000507.html,"Aya Gold & Silver Inc. (TSX: AYA) (OTCQX: AYASF) (""Aya"" or the ""Corporation"") is pleased to announce new high-grade exploration drill results at Boumadine, located in the Kingdom of Morocco. These results extend the main mineralized trend by 200 metres and continue to demonstrate continuity of the trend. Section 6000N identified a new type of mineralization south of the main mineralized trend and significantly opens the potential at depth and further towards the south.",CAD,AYA.TO,CNW Group - Aya Gold & Silver Extends Mineralization to the South at Boumadine with Record Intercept
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/b2gold-completes-acquisition-sabina-gold-110000725.html,"VANCOUVER, British Columbia, April 19, 2023 (GLOBE NEWSWIRE) -- B2Gold Corp. (TSX: BTO, NYSE MKT: BTG, NSX: B2G) (“B2Gold”) is pleased to announce today that it has completed the previously announced plan of arrangement (the “Arrangement”) to acquire all of the issued and outstanding common shares of Sabina Gold & Silver Corp. (“Sabina”). The Arrangement results in B2Gold acquiring Sabina’s 100% owned Back River Gold District located in Nunavut, Canada. The Back River Gold District consists of f",CAD,BTO.TO,GlobeNewswire - B2Gold Completes Acquisition of Sabina Gold & Silver Corp.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-launches-greener-future-financing-120000288.html,"BMO Canadian Business Banking today announced the launch of Greener Future Financing – its first climate financing program – which has been developed to help agriculture businesses looking to build future-ready, climate resilient operations.",CAD,BMO.TO,CNW Group - BMO Launches Greener Future Financing Program for Agriculture Businesses
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-global-asset-management-announces-123000292.html,"BMO Asset Management Inc., as manager of the BMO ETFs, and BMO Investments Inc., as manager of the BMO Mutual Funds, today announced the April 2023 cash distributions for unitholders of BMO ETFs and unitholders of ETF Series units of the BMO Mutual Funds (ETF Series), as set out in the table below. Unitholders of record of the BMO ETFs and ETF Series at the close of business on April 27, 2023 will receive cash distributions payable on May 2, 2023.",CAD,ZBAL.TO,CNW Group - BMO Global Asset Management Announces Cash Distributions for Certain BMO ETFs and ETF Series of BMO Mutual Funds for April 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fairfax-financial-acquire-additional-46-110000254.html,"(Unless otherwise provided herein, all dollar amounts in this announcement are expressed in U.S. dollars) TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- Fairfax Financial Holdings Limited (""FFHL"") (TSX:FFH and TSX:FFH.U) and Kuwait Projects Company (Holding) K.S.C.P. (“KIPCO”) (KW: KPRO) are pleased to announce that they have entered into an agreement (the ""Agreement"") pursuant to which certain affiliates of FFHL (collectively, “Fairfax”) will acquire all of the shares of Gulf Insurance Group K.S.C",CAD,FFH.TO, - Fairfax Financial to Acquire Additional 46.32% Interest in Gulf Insurance Group from KIPCO
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/does-first-quantum-minerals-tse-110028041.html,"It's common for many investors, especially those who are inexperienced, to buy shares in companies with a good story...",CAD,FM.TO,Simply Wall St. - Does First Quantum Minerals (TSE:FM) Deserve A Spot On Your Watchlist?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/forsys-provides-norasa-project-namibia-110000463.html,"Figure-1 Overview map Norasa 2023 drill campaign Table-1 Planned Drilling TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- Forsys Metals Corp. (TSX: FSY) (FSE: F2T) (NSX: FSY) (“Forsys” or the “Company”) is pleased to announce that it has commenced an updated drilling program at the Company’s Norasa Uranium Project sites (“Norasa Project” or “Norasa”) located in Namibia, Africa. The Norasa Project is wholly-owned by the Company’s subsidiary Valencia Uranium (Pty) Ltd. (“Valencia Uranium”) and compris",CAD,FSY.TO,"GlobeNewswire - Forsys Provides Update for the Norasa Project, Namibia, Commencement of Drill Program"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gfl-environmental-inc-tse-gfl-123305017.html,"GFL Environmental Inc.'s ( TSE:GFL ) price-to-sales (or ""P/S"") ratio of 2.5x may not look like an appealing investment...",CAD,GFL.TO,Simply Wall St. - GFL Environmental Inc. (TSE:GFL) Investors Are Less Pessimistic Than Expected
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/kinaxis-inc-host-first-quarter-110000971.html,"OTTAWA, Ontario, April 19, 2023--Kinaxis® (TSX:KXS), the authority in driving agility for fast, confident decision-making in an unpredictable world, today announced that it has scheduled its conference call to discuss the financial results for its first quarter ended March 31, 2023. The call will be hosted on Thursday, May 4 at 8:30 a.m. Eastern Time by John Sicard, Chief Executive Officer, and Blaine Fitzgerald, Chief Financial Officer, followed by a question and answer period. The Company will",CAD,KXS.TO,"Business Wire - Kinaxis Inc. to Host First Quarter 2023 Financial Results Conference Call on May 4, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/largo-inc-tse-lgo-largest-111708451.html,Key Insights The considerable ownership by private equity firms in Largo indicates that they collectively have a...,CAD,LGO.TO,"Simply Wall St. - Largo Inc.'s (TSE:LGO) largest shareholders are private equity firms with 44% ownership, individual investors own 32%"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/grocery-retailer-metro-reports-q2-115905993.html,"MONTREAL — Metro Inc. says its profits rose 10.4 per cent to $218.8 million in its latest quarter, up from $198.1 million in the same quarter last year, as its sales rose 6.6 per cent. The grocery and drugstore retailer said Wednesday the profit amounted to 93 cents per diluted share for the 12-week period ended March 11, up from 82 cents per diluted share a year earlier. Sales in what was the company's second quarter totalled $4.55 billion, up from $4.27 billion in the same quarter last year. T",CAD,MRU.TO,"The Canadian Press - Grocery retailer Metro reports Q2 profits up 10% from year ago, as sales rise"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/talon-metals-confirms-high-grade-110000238.html,"Validates that the United States hosts additional high-grade nickel and progresses towards permitting for the underground mine and processing facility to supply Tesla Tamarack, Minnesota--(Newsfile Corp. - April 19, 2023) - Talon Metals Corp. (TSX: TLO) (OTC Pink: TLOFF) (""Talon"" or the ""Company""), the majority owner and operator of the Tamarack Nickel-Copper-Cobalt Project (""Tamarack Nickel Project"") in central Minnesota, confirms the presence of high-grade nickel in the newly discovered ""Rapto",CAD,TLO.TO,Newsfile - Talon Metals Confirms High-Grade Mineralization in the New Raptor Zone with Assays Grading up to 6.93% Nickel
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tantalus-report-first-quarter-2023-110000181.html,"Burnaby, British Columbia--(Newsfile Corp. - April 19, 2023) - Tantalus Systems (TSX: GRID) (""Tantalus"" or the ""Company""), a smart grid technology company focused on helping build sustainable utilities for the future, is pleased to announce that the Company will release its financial results for the quarter ended March 31, 2023 after the market closes on Tuesday, May 9, 2023. The Company will hold a conference call and webcast to discuss the financial results on ...",CAD,GRID.TO,"Newsfile - Tantalus to Report First Quarter 2023 Financial Results on May 9, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/chemours-tc-energy-collaborate-development-105000194.html,"WILMINGTON, Del., April 19, 2023--The Chemours Company (""Chemours"") (NYSE: CC), a global chemistry company, and TC Energy, a leader in the responsible development and reliable operation of North American energy infrastructure, have executed a memorandum of understanding (MOU) for the potential development of two electrolysis-based hydrogen production facilities at or near Chemours’ Washington Works and Belle manufacturing sites in West Virginia. The MOU supports the companies’ participation in a",CAD,TRP.TO,Business Wire - Chemours and TC Energy Collaborate on the Development of Two Clean Hydrogen Production Facilities in West Virginia
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/investors-arent-buying-transalta-corporations-112312085.html,"When close to half the companies in the Renewable Energy industry in Canada have price-to-sales ratios (or ""P/S"") above...",CAD,TA.TO,Simply Wall St. - Investors Aren't Buying TransAlta Corporation's (TSE:TA) Revenues
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/us-financial-15-split-corp-130000634.html,"Preferred Dividend DeclaredTORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- US Financial 15 Split Corp (""US Financial 15"") declares its monthly distribution of $0.05000 for each Preferred share, or 10.00% annually based on the previous month end net asset value. Distributions are payable May 10, 2023 to shareholders on record as at April 28, 2023. US Financial 15 invests in a portfolio consisting of 15 U.S. financial services companies as follows: American Express, Bank of America, Bank of New York M",CAD,FTU.TO,GlobeNewswire - US FINANCIAL 15 SPLIT CORP
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/valeo-pharma-present-2023-bloom-110000102.html,"Valeo Pharma Inc. (TSX: VPH) (OTCQB: VPHIF) (FSE: VP2) (""Valeo"" or the ""Company""), a Canadian pharmaceutical company, announced today that Steve Saviuk, Valeo's Chief Executive Officer, will present a corporate overview and provide a commercial update on key products of the Company at the 2023 Bloom Burton & Co Healthcare Investor Conference.",CAD,VPH.TO,CNW Group - VALEO PHARMA TO PRESENT AT THE 2023 BLOOM BURTON & CO HEALTHCARE INVESTOR CONFERENCE
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/altiplano-announces-offtake-agreement-loan-130000700.html,"Edmonton, Alberta--(Newsfile Corp. - April 19, 2023) - Altiplano Metals Inc. (TSXV: APN) (WKN: A2JNFG) (""Altiplano"" or the ""Company"") is pleased to announce that it has entered into a concentrates offtake and loan agreement dated April 18th, 2023 (the ""Offtake Agreement"") with ArrowMetals Asia Pte. Ltd. (""ArrowMetals""), which is part of the ArrowResources AG group of companies (""Arrow Group"").Pursuant to the Offtake Agreement, Altiplano will sell copper concentrates produced at the El Peñón proc",CAD,APN.V, - Altiplano Announces Offtake Agreement and Loan Facility to Support Start Up at El Penon
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/american-creeks-jv-partner-tudor-123000007.html,"Cardston, Alberta--(Newsfile Corp. - April 19, 2023) - American Creek Resources Ltd. (TSXV: AMK) (OTCQB: ACKRF) (""the Corporation"" or ""American Creek"") is pleased to report that project operator and JV partner Tudor Gold announced that crews have been mobilized in preparation for the upcoming 2023 exploration program at their flagship property, Treaty Creek, located in the Golden Triangle of Northwest British Columbia. Crews are now transporting heavy equipment and drilling supplies to the ...",CAD,AMK.V,"Newsfile - American Creek's JV Partner Tudor Gold Prepares for 2023 Exploration Program on the Treaty Creek Joint Venture Project, Located in the Golden Triangle of British Columbia"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/c-com-reports-first-quarter-120000581.html,"Company maintains quarterly dividend payout - for 44 consecutive quarters. Ottawa, Ontario--(Newsfile Corp. - April 19, 2023) - C-COM Satellite Systems Inc., (TSXV: CMI) (OTCQB: CYSNF) a leading global provider of commercial grade mobile auto-deploying satellite antenna systems, announced today its financial results for the first quarter ended February 28, 2023.The Company has generated revenues of $683,949 and a net loss after taxes of $176,135. This compares with revenues of $3,000,052 and net",CAD,CMI.V,Newsfile - C-COM Reports First Quarter Results
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/copper-lake-resources-provides-exploration-120000607.html,"Map 1 Location of 2023 drill holes in relation to the conductive centre and deep IP anomaly Map 2 Preliminary results of the large-loop electromagnetic survey (B-field channel 10) TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- Copper Lake Resources Ltd. (TSX-V: CPL, Frankfurt: WOI, OTC: WTCZF) (“Copper Lake” or the “Company”) is pleased to provide the following update on its recently completed winter exploration program, involving diamond drilling as well as ground and bore-hole electromagnetic (EM",CAD,CPL.V,GlobeNewswire - Copper Lake Resources Provides Exploration Update on Marshall Lake Copper-Zinc-Silver VMS Property
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/e-tech-resources-inc-announces-121700528.html,"Halifax, Nova Scotia--(Newsfile Corp. - April 19, 2023) - E-Tech Resources Inc. (TSXV: REE) (""E-Tech"" or the ""Company"") reports soil sample results from drill target T09, located ~800 m north from Zone 1 of its Eureka REE Project (""Eureka"" or the ""Project"").The Eureka T09 soil sampling program has resulted in the delineation of a large-scale, well-defined, drill-ready REE target, which will now be referred to as the ""Adder target"".Jim Megann, CEO of E-Tech Resources, ...",CAD,REE.V,Newsfile - E-Tech Resources Inc. Announces Positive Soil Sampling Results from Target 9 on Its Eureka REE Project
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/flying-nickels-minago-drill-core-120000266.html,"Vancouver, British Columbia--(Newsfile Corp. - April 19, 2023) - Flying Nickel Mining Corp. (TSXV: FLYN) (OTCQB: FLYNF) (""Flying Nickel"" or the ""Company"") is pleased to announce the second batch platinum-group-metals (PGM) assay results from the Company's 100% owned Minago Nickel PGM project (the ""Minago Project"") in the Thompson Nickel Belt, Manitoba.The assay results from the initial batch of 898 samples totalling 1,046 meters from 12 holes were published in the news release dated March 30, ..",CAD,FLYN.V,Newsfile - Flying Nickel's Minago Drill Core PGM Assay Program Returns 14.2 Meters Grading 0.69g/t Platinum+Palladium+Gold in Addition to Previously Reported 1.28% Nickel in Manitoba's Thompson Nickel Belt
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fobi-closes-acquisition-passworks-120000073.html,"Vancouver, BC, April 19, 2023 (GLOBE NEWSWIRE) -- FOBI AI Inc. (TSXV: FOBI, OTCQB: FOBIF) (the ""Company"" or ""FOBI""), an industry leader in harnessing AI and data intelligence to enable digital transformation, is pleased to announce that further to its press release dated February 27, 2023, the company has closed the transactions contemplated by the share purchase agreement (the “SPA”) with Francisco Fiúza Da Silva Beirâo Belo (the “Vendor”), pursuant to which the Company acquired all of the issu",CAD,FOBI.V,GlobeNewswire - Fobi Closes Acquisition of Passworks S.A.
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/focus-graphite-files-lac-knife-122000843.html,"19, 2023 / Focus Graphite Inc. (TSX.V:FMS)(OTCQX:FCSMF)(FRANKFURT:FKC) (""Focus"" or the ""Company"") today announced the filing of a National Instrument 43-101 (""NI 43-101"") technical report (the ""Technical Report"") in support of the Feasibility Study Update (FSU) for the Company's Lac Knife high-grade crystalline flake graphite project located near Fermont, Québec, on the Nitassinan (ancestral lands) of the community of Innu Takuaikan Uashat mak Mani-utenam",CAD,FMS.V,ACCESSWIRE - Focus Graphite Files Lac Knife Graphite Project Feasibility Study Technical Report
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/fsx-acquire-significant-papua-guinea-120000889.html,"Fosterville South Exploration Ltd. (""Fosterville South"" or ""FSX"") or (the ""Company"") (TSXV: FSX) (OTCQX: FSXLF) (Germany: 4TU) is pleased to announce that it has entered into an agreement with privately held Wild Dog Resources Inc. (""WDR"") to acquire a significant 2166 sq. km mineral exploration land package in Papua New Guinea (""PNG"") including multiple Exploration Licenses (""EL"") and Exploration License Applications (""ELA"").",CAD,FSX.V,CNW Group - FSX to Acquire Significant Papua New Guinea Mineral Exploration Land Package
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gatekeeper-reports-9-7m-revenue-123000031.html,"Abbotsford, British Columbia--(Newsfile Corp. - April 19, 2023) - Gatekeeper Systems Inc. (TSXV: GSI) (OTC Pink: GKPRF) ('Gatekeeper' or the 'Company'), a video and data solutions provider for public transportation and smart cities, reports its financial results for the three and six months ended February 28, 2023.Highlights for Second Fiscal Quarter Ended February 28, 2023:Revenue for the three and six months ended February 28, 2023 was $9,685,773 and $14,570,831 respectively, the highest in th",CAD,GSI.V," - Gatekeeper Reports $9.7M Revenue, $1.9M Net Income, 212% YoY Growth in Fiscal Q2 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/guanajuato-silver-achieves-record-production-120700447.html,"Guanajuato Silver Company Ltd. (the ""Company"" or ""GSilver"") (TSXV:GSVR)(AQUIS:GSVR)(OTCQX:GSVRF) is pleased to announce consolidated production results for the three months ended March 31, 2023.",CAD,GSVR.V,"ACCESSWIRE - Guanajuato Silver Achieves Record Production of 938,047 AgEq Ounces in Q1"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/imperial-mining-announces-annual-special-120000356.html,"MONTREAL, April 19, 2023 (GLOBE NEWSWIRE) -- Imperial Mining Group Ltd. (“Imperialˮ or the “Corporation”) (TSX VENTURE: IPG) announced today that its Annual and Special Meeting of Shareholders (the “Meeting”) will take place on May 19, 2023, at 9:00 a.m. Eastern Daylight Time by virtual means. The Meeting will be conducted by way of live audio webcast. The timing and process for assisting and voting by proxy will be described in detail in the information circular and the notice of Meeting to be",CAD,IPG.V,GlobeNewswire - Imperial Mining Announces Annual and Special Shareholders’ Meeting and Strategic Reorganization
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algoma-central-corporation-hold-2023-130000728.html,"ST. CATHARINES, Ontario, April 19, 2023--Algoma Central Corporation (TSX: ALC) (TSX: ALC.DB.A) is pleased to announce that the 2023 Annual General Meeting (""Meeting"") of Shareholders will be held in person on Wednesday May 3, 2023 at Canada Games Park, 2021 Canada Games Way, Thorold, ON L2V 4Y6 at 11:30 a.m. (EDT) and broadcast via live webcast at www.virtualshareholdermeeting.com/ALC2023 for those unable to attend the in person meeting.",CAD,ALC.TO,"Business Wire - Algoma Central Corporation to Hold 2023 Annual General Meeting on May 3, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/scotiabanks-net-zero-research-fund-130000625.html,"Scotiabank announced today that it is accepting grant submissions for its Net-Zero Research Fund. Not-for-profit and charitable organizations developing research and opportunities to decarbonize key sectors of our economy have until Wednesday, May 31, 2023, to submit their proposals for funding.",CAD,BNS.TO,CNW Group - Scotiabank's Net-Zero Research Fund Announces 2023 Call for Submissions in Celebration of Earth Day
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/brompton-split-banc-corp-completes-124000113.html,"Not for distribution to U.S. newswire services or for dissemination in the United States. TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- (TSX: SBC, SBC.PR.A) Brompton Split Banc Corp. (the “Company”) is pleased to announce that it has completed the previously announced treasury offering of class A shares and preferred shares (the “Class A Shares” and “Preferred Shares”, respectively) for aggregate gross proceeds of approximately $30 million. The Class A Shares and Preferred Shares will trade on the",CAD,SBC.TO,GlobeNewswire - Brompton Split Banc Corp. Completes Treasury Offering
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canadian-banc-corp-monthly-dividend-130000206.html,"TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- April 19, 2023 / Globe NewsWire: Canadian Banc Corp. (The ""Company"") declares its monthly distribution of $0.16575 for each Class A share and $0.06667 for each Preferred share. Distributions are payable May 10, 2023 to shareholders on record as at April 28, 2023. Under the distribution policy announced in November 2021, the monthly dividend payable on the Class A shares is determined by applying a 15% annualized rate on the volume weighted average mark",CAD,BK.TO,GlobeNewswire - Canadian Banc Corp. Monthly Dividend Declaration for Class A &  Preferred Share
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canadian-life-companies-split-corp-130000755.html,"TORONTO, April 19, 2023 (GLOBE NEWSWIRE) -- Canadian Life Companies Split Corp. (The ""Company"") declares its monthly distribution of $0.06667 for each Preferred share ($0.800 annually). Distributions are payable May 10, 2023 to shareholders on record as at April 28, 2023. There will not be a distribution paid to the Class A Shares for April 28, 2023 as per the Prospectus which states no regular monthly dividends will be paid on the Class A shares in any month as long as the net asset value per u",CAD,LFE.TO,GlobeNewswire - Canadian Life Companies Split Corp. Preferred Dividend Declared
