source,url,description,country,company,title
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cannabis-company-tilray-brands-reports-140115837.html,"LEAMINGTON, Ont. — Tilray Brands Inc. reported a second-quarter net loss of US$61.6 million compared with net income of nearly US$5.8 million in the same quarter a year earlier. The cannabis company, which keeps its books in U.S. dollars, says the loss amounted to 11 cents per diluted share for the three months ended Nov. 30 compared with net income of zero cents per diluted share a year earlier. Net revenue for the quarter totalled US$144.1 million, down from nearly US$155.2 million in the same",CAD,TLRY.TO," - Cannabis company Tilray Brands reports Q2 loss, revenue down from year ago"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/vermilion-energy-raises-quarterly-dividend-143300842.html,Vermilion Energy (VET) has raised its quarterly dividend by 25% and announced that it will resume share ...,CAD,VET.TO, - Vermilion Energy Raises Quarterly Dividend By 25%
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/commander-receives-final-option-payment-140000131.html,"Vancouver, British Columbia--(Newsfile Corp. - January 9, 2023) - Commander Resources Ltd. (TSXV: CMD) (""Commander"") is pleased to announce that it has received the final option payment of C$100,000 (90% Due to Commander) from Imperial Metals Corporation (""Imperial"") pursuant to their option to earn a 100% interest in seven mineral claims (3,331 ha) adjacent to the north and east boundaries of Imperial's Mount Polley Mine located in central British Columbia. Upon receipt of this payment Imperial",CAD,CMD.V,Newsfile - Commander Receives Final Option Payment from Imperial Metals for Mount Polley Mine Area Claims and Creates Significant New Royalty
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/deep-south-completed-soil-sampling-141400066.html,"Deep-South Resources Inc. (""Deep-South"" or the Company) (TSXV: DSM) announces that it has completed the soil sampling program on the Luanshya West project and on the Chililabombwe project. The program on the Mpongwe project has been postponed to 2023 due to difficult weather.",CAD,DSM.V,CNW Group - DEEP-SOUTH HAS COMPLETED A SOIL SAMPLING PROGRAMME ON 2 OF THE ZAMBIAN PROJECTS
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/discovery-groups-john-robins-joins-142500215.html,"Defense Metals Corp. (""Defense Metals"" or the ""Company"") (TSXV: DEFN) (OTCQB: DFMTF) (FSE: 35D) is pleased to announce that John Robins, P.Geo. of Discovery Group has joined the Company as a strategic advisor.",CAD,DEFN.V,CNW Group - Discovery Group's John Robins joins Defense Metals as a Strategic Advisor
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/iconic-minerals-nevada-lithium-enter-143000607.html,"Iconic Minerals Ltd. (""Iconic"") (TSXV: ICM) (OTCQB: BVTEF) (FSE: YQGB) and Nevada Lithium Resources Inc. (""Nevada Lithium"") (CSE: NVLH) (OTCQB: NVLHF) (FSE: 87K) are pleased to announce that they have entered into a letter of intent dated January 6, 2023 (the ""LOI""), whereby Nevada Lithium and Iconic would consolidate 100% interest in the Bonnie Claire Lithium project located in Nye County, Nevada (the ""Project"" or the ""Bonnie Claire Project""), whereby Nevada Lithium would hold a 100% interest i",CAD,ICM.V,"CNW Group - Iconic Minerals and Nevada Lithium Enter into Letter of Intent to Consolidate 100% Ownership Interest in the Bonnie Claire Lithium Property, Nevada"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/financials-role-play-driving-alamos-154001678.html,"Alamos Gold's (TSE:AGI) stock is up by a considerable 41% over the past three months. As most would know, fundamentals...",CAD,AGI.TO,Simply Wall St. - Do Its Financials Have Any Role To Play In Driving Alamos Gold Inc.'s (TSE:AGI) Stock Up Recently?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algoma-central-corporations-tse-alc-152526597.html,"Algoma Central Corporation ( TSE:ALC ), might not be a large cap stock, but it saw significant share price movement...",CAD,ALC.TO,Simply Wall St. - What Is Algoma Central Corporation's (TSE:ALC) Share Price Doing?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/m/15ed2ee4-8251-36d5-b42f-6e868735d93b/why-brookfield-corporation.html,"Shares of Brookfield Corporation (NYSE: BN) were cut by one-third in December, according to data provided by S&P Global Market Intelligence.  Brookfield Corporation completed the long-awaited split-off of a portion of its asset management business last month.  Brookfield grew into one of the largest alternative asset managers in the world, with over $750 billion of assets.",CAD,BAM.TO,Motley Fool - Why Brookfield Corporation Stock Fell 33% in December
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/canaccord-managers-seek-firm-private-123231561.html,"(Bloomberg) -- Canaccord Genuity Group Inc.’s management group is seeking to take the firm private in a C$1.13 billion ($843 million) deal, taking advantage of a plunge in the share price after last year’s turmoil in capital markets. Most Read from BloombergGoldman to Cut About 3,200 Jobs This Week After Cost ReviewCommodity Ship Heads for Inspection After Suez Canal MishapBrazil Capital Reels After Anti-Lula Rioters Storm CongressUS Safety Agency to Consider Ban on Gas Stoves Amid Health FearsM",CAD,CF.TO,Bloomberg - Canaccord Managers Try to Take Firm Private After Stock Drop
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/management-led-group-makes-takeover-130301881.html,"TORONTO — A management-led group of Canaccord Genuity Group Inc. employees has made a takeover bid for the company valued at $1.127 billion. The employee group is offering $11.25 per share for the financial services firm. Canaccord Genuity shares, which closed at $8.61 on the Toronto Stock Exchange on Friday, were up $2.28 at $10.89 in early trading Monday. The employee group making the offer includes chief executive Daniel Daviau and chairman David Kassie as well as all the members of the compa",CAD,CF.TO, - Management-led group makes takeover bid for Canaccord Genuity
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cenovus-says-extreme-winter-weather-163528598.html,"CALGARY — Cenovus Energy Inc. says its refinery throughput for the third quarter of 2022 and the first quarter of 2023 will be weaker than expected. The Calgary-based oil company says extreme winter weather, along with operational issues and third-party pipeline outages, has negatively affected its U.S. and Canadian refining operations. Cenovus says its Lloydminster refinery ran at full production rates in December, but its Lloydminster upgrader and U.S. refineries ran at reduced rates. While Ce",CAD,CVE.TO,The Canadian Press - Cenovus says extreme winter weather affected refinery production
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/centamin-kolibri-magna-mining-52-160100719.html,Centamin plc (T.CEE) hit a new 52-week high of $2.04 Monday. Centamin will host a virtual retail investor ...,CAD,CEE.TO," - Centamin, Kolibri, Magna Mining at 52-Week Highs on News"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/steel-dynamics-stld-stock-outpacing-144002773.html,Here is how Steel Dynamics (STLD) and Energy Fuels (UUUU) have performed compared to their sector so far this year.,CAD,EFR.TO,Zacks - Is Steel Dynamics (STLD) Stock Outpacing Its Basic Materials Peers This Year?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/institutions-own-28-gdi-integrated-152056489.html,Every investor in GDI Integrated Facility Services Inc. ( TSE:GDI ) should be aware of the most powerful shareholder...,CAD,GDI.TO,Simply Wall St. - Institutions own 28% of GDI Integrated Facility Services Inc. (TSE:GDI) shares but individual investors control 31% of the company
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/real-matters-hold-virtual-annual-150100117.html,"TORONTO, January 09, 2023--Real Matters Inc. (""Real Matters""), a leading network management services provider for the mortgage lending and insurance industries, will be holding its Annual General Meeting (the ""Meeting"") on Wednesday, February 1, 2023 at 10:00 a.m. (Eastern Standard Time). The Meeting will be conducted online only, via audio webcast at: http://www.virtualshareholdermeeting.com/realmatters2023.",CAD,REAL.TO,"Business Wire - Real Matters to Hold Virtual Annual General Meeting on February 1, 2023"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/why-shopify-stock-fell-68-140000100.html,"Canadian tech stocks were hard hit in 2022, with Shopify suffering in particular. The post Why Shopify Stock Fell -68.57% in 2022 appeared first on The Motley Fool Canada.",CAD,SHOP.TO,The Motley Fool - Why Shopify Stock Fell -68.57% in 2022
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/ssr-mining-inc-tse-ssrm-154945355.html,Every investor in SSR Mining Inc. ( TSE:SSRM ) should be aware of the most powerful shareholder groups. And the group...,CAD,SSRM.TO,"Simply Wall St. - SSR Mining Inc.'s (TSE:SSRM) large institutional owners must be happy as stock continues to impress, up 9.1% over the past week"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tc-energy-corporation-tse-trp-163559572.html,"To get a sense of who is truly in control of TC Energy Corporation ( TSE:TRP ), it is important to understand the...",CAD,TRP.TO,Simply Wall St. - TC Energy Corporation (TSE:TRP) is favoured by institutional owners who hold 76% of the company
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tmx-group-buys-21-stake-152923213.html,"TORONTO — TMX Group Ltd. has signed a deal to buy a 21 per cent stake in VettaFi Holdings LLC for $234 million. U.S.-based VettaFi is a privately owned data, analytics, indexing and digital distribution company. TMX chief operating officer Jay Rajarathinam says the investment includes an agreement that will accelerate TMX's global index strategy and increase the depth and value of data-driven insights the company provides to clients. The transaction closed Monday. TMX Group chief executive John",CAD,X.TO,The Canadian Press - TMX Group buys 21% stake in VettaFi Holdings for $234 million
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/jericho-energy-ventures-proud-part-160500043.html,"Joint Washington-Oregon regional concept paper one of 33 out of 79 proposals to receive encouragement to proceed toward potential billion-dollar DOE funding award TULSA, OK and VANCOUVER, BC / January 9, 2023 / Jericho Energy Ventures Inc. (TSXV:JEV)(OTC:JROOF)(FRA:JLM) (""Jericho"", ""JEV"" or the ""Company"") is pleased to announce that it is a proud stakeholder in the Pacific Northwest Hydrogen Association (PNWH2), which has received a letter of",CAD,JEV.V,ACCESSWIRE - Jericho Energy Ventures Proud To Be Part of the Pacific Northwest Hydrogen Association (PNWH2) Clean Hydrogen Hub Proposal Which Has Received Positive Review by the U.S. Department of Energy
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/3-top-canadian-growth-stocks-160000443.html,Growth investors that are willing to be patient should be ready to go shopping. Here are three growth stocks trading at must-buy prices. The post 3 Top Canadian Growth Stocks to Buy Right Now appeared first on The Motley Fool Canada.,CAD,DSG.TO,The Motley Fool - 3 Top Canadian Growth Stocks to Buy Right Now
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/got-3-000-3-top-153000149.html,"There are dividend stocks trading in value territory that will provide you with income when you need it and even when you don't. The post Got $3,000? 3 Top Dividend Stocks for 2023 and Beyond appeared first on The Motley Fool Canada.",CAD,GWO.TO,"The Motley Fool - Got $3,000? 3 Top Dividend Stocks for 2023 and Beyond"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/osisko-mining-inc-tse-osk-170017336.html,"Osisko Mining Inc. ( TSE:OSK ) is possibly approaching a major achievement in its business, so we would like to shine...",CAD,OSK.TO,Simply Wall St. - When Will Osisko Mining Inc. (TSE:OSK) Become Profitable?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tfsa-investors-260-month-without-163000376.html,Are you looking for a simple way to earn $260/month in your TFSA? Here's a safe and easy portfolio for monthly passive income. The post TFSA Investors: Make $260/Month Without Lifting a Finger appeared first on The Motley Fool Canada.,CAD,PPL.TO,The Motley Fool - TFSA Investors: Make $260/Month Without Lifting a Finger
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/sleep-country-canada-holdings-inc-172700632.html,"Sleep Country Canada Holdings Inc. (""Sleep Country"" or the ""Company"") (TSX: ZZZ) will hold a conference call on March 3, 2023 to review fourth quarter / year-end financial results for fiscal 2022. The results will be released after the market closes on March 2, 2023.",CAD,ZZZ.TO,CNW Group - SLEEP COUNTRY Canada Holdings Inc. Announces Fourth Quarter / YEAR-end fiscal 2022 Earnings Release and Conference Call Schedule
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/trisura-group-ltd-tse-tsu-182230666.html,Most readers would already be aware that Trisura Group's (TSE:TSU) stock increased significantly by 32% over the past...,CAD,TSU.TO,Simply Wall St. - Is Trisura Group Ltd.'s (TSE:TSU) Stock's Recent Performance Being Led By Its Attractive Financial Prospects?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cornerstone-shareholders-approve-arrangement-solgold-171600578.html,"OTTAWA, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Cornerstone Capital Resources Inc. (“Cornerstone”) (TSXV:CGP; OTC:CTNXF; FWB:GWN1) is pleased to announce that at a special shareholder meeting held today (the “Meeting”), holders of common shares of Cornerstone (“Cornerstone Shareholders”) voted overwhelmingly in favour of the special resolution (the “Arrangement Resolution”) approving the previously-announced plan of arrangement (the “Arrangement”) pursuant to which SolGold plc (LSE:SOLG; TSX:SOLG) (“S",CAD,CGP.V,GlobeNewswire - Cornerstone Shareholders Approve Arrangement with SolGold
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tsx-gold-stocks-could-change-180000930.html,What's next for TSX gold stocks? The post TSX Gold Stocks Could Change Course in 2023: Here Are the 2 Top Bets appeared first on The Motley Fool Canada.,CAD,BTO.TO,The Motley Fool - TSX Gold Stocks Could Change Course in 2023: Here Are the 2 Top Bets
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/firm-capital-mortgage-investment-corporation-202300651.html,"TORONTO, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Firm Capital Mortgage Investment Corporation (the ""Corporation"") (TSX: FC) is pleased to confirm that its board of directors has formally declared the previously announced special year-end dividend of $0.014 per common share. The regular December 2022 dividend and the special year-end dividend, totalling $0.092 per common share, are payable on January 16, 2023, to holders of common shares of record at the close of business on December 31, 2022. The spec",CAD,FC.TO,GlobeNewswire - Firm Capital Mortgage Investment Corporation Confirmation of Special Year-End Dividend Amount
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-commodity-stocks-further-diversify-170000526.html,Nutrien (TSX:NTR) stock and another commodity play could have a surprisingly strong 2023. The post 2 Commodity Stocks to Further Diversify Your TFSA appeared first on The Motley Fool Canada.,CAD,NTR.TO,The Motley Fool - 2 Commodity Stocks to Further Diversify Your TFSA
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/shopify-docebo-2-growth-stocks-173000373.html,"TSX growth stocks such as Docebo and Shopify remain top bets in 2023, especially if tech companies stage a turnaround this year. The post Shopify and Docebo: 2 Growth Stocks That Are Smart Buys Today appeared first on The Motley Fool Canada.",CAD,SHOP.TO,The Motley Fool - Shopify and Docebo: 2 Growth Stocks That Are Smart Buys Today
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tilray-stock-buy-january-2023-173000572.html,"Tilray stock has lost 50% of its value in the last 12 months, in line with its peers. The post Is Tilray Stock a Buy in January 2023? appeared first on The Motley Fool Canada.",CAD,TLRY.TO,The Motley Fool - Is Tilray Stock a Buy in January 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/tourmaline-oil-stock-top-2022-183000507.html,"I am bullish on Tourmaline Oil, given its healthy growth prospects and cheaper valuation. The post Tourmaline Oil Stock: Can This Top 2022 Gainer Keep the Momentum Going? appeared first on The Motley Fool Canada.",CAD,TOU.TO,The Motley Fool - Tourmaline Oil Stock: Can This Top 2022 Gainer Keep the Momentum Going?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bmo-scotiabank-slash-price-targets-vermilion-energy-stock-195221149.html,Calgary-based Vermilion Energy estimates it will pay $250 million in European fossil fuel windfall taxes for 2022.,CAD,VET.TO,"Yahoo Finance Canada - BMO, Scotiabank slash price targets for Vermilion Energy stock"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/algoma-steel-provides-fiscal-third-223000700.html,"SAULT STE. MARIE, Ontario, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Algoma Steel Group Inc. (NASDAQ: ASTL; TSX: ASTL) (“Algoma” or “the Company”), a leading Canadian producer of hot and cold rolled steel sheet and plate products, today provided guidance for its fiscal third quarter 2023. Unless otherwise specified, all amounts are in Canadian dollars. Fiscal third quarter 2023 total steel shipments are expected to be approximately 455,000 tons and Adjusted EBITDA is expected to be in a range of $(35) m",CAD,ASTL.TO,GlobeNewswire - Algoma Steel Provides Fiscal Third Quarter 2023 Guidance
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/most-actively-traded-companies-toronto-220000658.html,"TORONTO — Some of the most active companies traded Monday on the Toronto Stock Exchange: Toronto Stock Exchange (19,857.07, up 42.56): TC Energy Corp. (TSX:TRP). Energy. Up 55 cents, or 1.01 per cent, to $54.79 on 6.6 million shares. Algonquin Power & Utilities Corp. (TSX:AQN). Utilities. Up 11 cents, or 1.14 per cent, to $9.77 on 6.3 million shares. Canadian Natural Resources Ltd. (TSX:CNQ). Energy. Up 59 cents, or 0.81 per cent, to $73.88 on 5.7 million shares. Cenovus Energy Inc. (TSX:CVE). E",CAD,AQN.TO, - Most actively traded companies on the Toronto Stock Exchange
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/b2gold-stock-high-could-2023-200000719.html,"After struggling through 2022 while gold stocks were out of favour, B2Gold has some significant upside in 2023 as interest rates peak. The post B2Gold Stock: How High Could it Go in 2023? appeared first on The Motley Fool Canada.",CAD,BTO.TO,The Motley Fool - B2Gold Stock: How High Could it Go in 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/mark-biznek-appointed-chief-operations-133000472.html,"Ballard Power Systems (NASDAQ: BLDP) (TSX: BLDP) today announced the appointment of Mark Biznek, MEng, as Chief Operating Officer (COO), effective immediately.",CAD,BLDP.TO,CNW Group - Mark Biznek appointed Chief Operations Officer of Ballard Power Systems
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/bell-drop-five-cent-lets-213850899.html,"MONTREAL — Bell Canada says it is ending its annual practice of donating five cents to mental health programs each time someone uses the phrase ""Bell Let's Talk"" on a specific day in January. Instead, the telecom giant says in 2023 it will make a $10-million lump sum donation to Canadian mental health initiatives, more than it has committed on any previous Bell Let's Talk Day. The change marks a ""fundamental shift"" in Bell's Let's Talk campaign, the company said Monday, and is meant to shift the",CAD,BCE.TO,The Canadian Press - Bell to drop five-cent 'Let's Talk' pledge in favour of $10M donation
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/myr-group-inc-announces-cfo-212000811.html,"THORNTON, Colo., Jan. 09, 2023 (GLOBE NEWSWIRE) -- MYR Group Inc. (“MYR Group” or the “Company”) (NASDAQ: MYRG), a holding company of leading specialty contractors serving the electric utility infrastructure, commercial and industrial construction markets in the United States and Canada, announced today that as part of a planned leadership succession process, Betty R. Johnson notified the Board of Directors of her decision to retire as Senior Vice President and Chief Financial Officer of the Com",CAD,CPX.TO,GlobeNewswire - MYR Group Inc. Announces CFO Succession Plan
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cardinal-energy-ltd-announces-monthly-220000080.html,"CALGARY, Alberta, Jan. 09, 2023 (GLOBE NEWSWIRE) -- Cardinal Energy Ltd. (""Cardinal"" or the ""Company"") (TSX: CJ) confirms that our January dividend of $0.06 per common share will be paid on February 15, 2023 to shareholders of record on January 31, 2023. The Board of Directors of Cardinal has declared the dividend payable in cash. This dividend has been designated as an ""eligible dividend"" for Canadian income tax purposes. About Cardinal Energy Ltd. Cardinal works to continually improve its Envi",CAD,CJ.TO,GlobeNewswire - Cardinal Energy Ltd. Announces Monthly Dividend for January
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/better-buy-air-canada-stock-210000910.html,"Both Cineplex and Air Canada stock are still cheap. But given their risks as well as the potential upside, one is certainly a better buy today. The post Better Buy: Air Canada Stock vs. Cineplex appeared first on The Motley Fool Canada.",CAD,CGX.TO,The Motley Fool - Better Buy: Air Canada Stock vs. Cineplex
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/cineplex-stock-worth-buying-2023-203000638.html,Cineplex (TSX:CGX) is one of the most misunderstood stocks on the market. Let's see if Cineplex stock is worth buying in 2023. The post Is Cineplex Stock Worth Buying in 2023? appeared first on The Motley Fool Canada.,CAD,CGX.TO,The Motley Fool - Is Cineplex Stock Worth Buying in 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-tsx-stocks-high-margin-230000419.html,MTY Food and another steady value stock that could outpace the TSX Index in 2023. The post 2 TSX Stocks With a High Margin of Safety to Protect Your Capital appeared first on The Motley Fool Canada.,CAD,FFH.TO,The Motley Fool - 2 TSX Stocks With a High Margin of Safety to Protect Your Capital
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/first-quantum-appeal-panama-order-221753878.html,"(Bloomberg) -- First Quantum Minerals Ltd. plans to appeal an order by Panama’s government to halt production at a massive copper mine in the Central American country as the two sides try to reach a tax agreement for the project.Most Read from BloombergUS Safety Agency to Consider Ban on Gas Stoves Amid Health FearsRental Housing Is Suddenly Headed Toward a Hard LandingGoldman to Cut About 3,200 Jobs This Week After Cost ReviewStocks Give Up Rally Above Key Mark After Fedspeak: Markets WrapCommo",CAD,FM.TO,Bloomberg - First Quantum to Appeal Panama Order to Halt Big Copper Mine
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/first-quantum-provides-notice-conference-220100618.html,"TORONTO, Jan. 09, 2023 (GLOBE NEWSWIRE) -- First Quantum Minerals Ltd. (“First Quantum” or “the Company”) (TSX: FM) today announced that it will host a conference call and webcast on Tuesday, January 10, 2023, at 8:30 a.m. (EST) to discuss developments in Panamá regarding the status of the Cobre Panamá mine operated by its subsidiary Minera Panamá, S.A. Conference call and webcast details:Toll-free North America: 1-800-319-4610Toll-free International: +1-604-638-5340Webcast: www.first-quantum.co",CAD,FM.TO,GlobeNewswire - First Quantum Provides Notice of Conference Call on Status of Cobre Panamá
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/invest-10-000-create-ultra-214500439.html,"With as little as $10,000, you can build a Canadian investment portfolio that yields safe passive income. Here's how. The post How to Invest $10,000 This Year to Create Ultra-Safe Passive Income appeared first on The Motley Fool Canada.",CAD,FTS.TO,"The Motley Fool - How to Invest $10,000 This Year to Create Ultra-Safe Passive Income"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-oversold-dividend-stock-6-233000292.html,Freehold Royalties is an oil and gas royalty company that pays investors a tasty dividend yield right now. The post 1 Oversold Dividend Stock (With a 6.8% Yield) to Buy in January 2023 appeared first on The Motley Fool Canada.,CAD,FRU.TO,The Motley Fool - 1 Oversold Dividend Stock (With a 6.8% Yield) to Buy in January 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/galaxy-asset-management-december-2022-220000878.html,"Galaxy Digital Holdings Ltd. (TSX: GLXY) (""Galaxy"") announced that its affiliate, Galaxy Asset Management, (""GAM""), reported preliminary assets under management of $1,825.6 million as of December 31, 2022. The -4.2% decrease in preliminary AUM was driven by market depreciation and net outflows.",CAD,GLXY.TO,CNW Group - Galaxy Asset Management: December 2022 Month End AUM
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/gran-tierra-energy-inc-provides-220500868.html,"Gran Tierra Met Production Guidance with 2022 Total Company Average Production of Approximately 30,800 BOPDFourth Quarter 2022 Total Company Average Production of Approximately 32,600 BOPD, an Increase of 10% from Fourth Quarter 2021Strong Exit with Total Company Average Production During December 2022 of Approximately 33,800 BOPDMoqueta Development Campaign Underway with Second Development Well Spud First Moqueta Development Well Yielding Encouraging Results Bought Back 23 Million Gran Tierra S",CAD,GTE.TO,GlobeNewswire - Gran Tierra Energy Inc. Provides Operational and Financial Update
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/helix-biopharma-corp-announces-grant-220025459.html,"Toronto, ON - TheNewswire - January 9, 2023 - Helix BioPharma Corp. (TSX:HBP) (“Helix” or the “Company”), a clinical-stage biopharmaceutical company developing unique therapies in the field of immu...",CAD,HBP.TO, - Helix Biopharma Corp. Announces Grant & Cancellation of Stock Options
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/2-e-commerce-stocks-could-200000182.html,Two top TSX e-commerce stocks could stage a grand comeback this year. The post 2 E-Commerce Stocks That Could Boost Your Wealth in 2023 appeared first on The Motley Fool Canada.,CAD,LSPD.TO,The Motley Fool - 2 E-Commerce Stocks That Could Boost Your Wealth in 2023
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/1-canadian-grocery-stock-buy-213000323.html,Loblaw stock is one of few dividend players that can help batten down the hatches in your TFSA portfolio. The post 1 Canadian Grocery Stock to Buy in Your TFSA for a Recession appeared first on The Motley Fool Canada.,CAD,L.TO,The Motley Fool - 1 Canadian Grocery Stock to Buy in Your TFSA for a Recession
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/lundin-gold-beats-2022-guidance-220000467.html,"Lundin Gold Inc. (TSX: LUG) (Nasdaq Stockholm: LUG) (OTCQX: LUGDF) (""Lundin Gold"" or the ""Company"") is pleased to report fourth quarter 2022 gold production of 121,139 ounces (""oz"") from its Fruta del Norte gold mine (""Fruta del Norte"") in southeast Ecuador, resulting in total gold production of 476,329 oz for the year, exceeding the high end of the Company's 2022 guidance of 460,000 oz. Of the total quarterly gold production, 78,756 oz were produced as a concentrate and 42,383 oz as doré. Durin",CAD,LUG.TO,"CNW Group - LUNDIN GOLD BEATS 2022 GUIDANCE WITH GOLD PRODUCTION OF 476,329 OUNCES"
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pason-announces-appointment-ken-mullen-220500468.html,"Pason Systems Inc. (TSX: PSI) (""Pason"" or ""the Company"") is pleased to announce the appointment of Ken Mullen to its board of directors. Mr. Mullen has over 25 years of experience holding various executive and director positions with public and private energy and energy services companies. He is currently engaged as a dealing representative with Barometer Capital Management Inc. and was previously the co-founder and President & CEO of Savanna Energy Services Corp. Prior to this, he was President",CAD,PSI.TO,CNW Group - Pason Announces Appointment of Ken Mullen
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/pet-valu-holdings-ltd-announces-213100184.html,"Pet Valu Holdings Ltd. (""Pet Valu"" or the ""Company"") (TSX: PET), the leading Canadian specialty retailer of pet food and pet-related supplies, announced today that James Grady has resigned from his position as Chief Financial Officer of the Company, effective January 20, 2023, to pursue a leadership role in a private, US-based company.",CAD,PET.TO,CNW Group - Pet Valu Holdings Ltd. Announces Resignation of Chief Financial Officer
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/defensive-stock-pays-juicy-6-210000248.html,"Rogers Sugar stock can perform well in a dividend strategy. However, there's a dark cloud still hanging in 2023. The post This Defensive Stock Pays a Juicy 6.3% Dividend Yield: Should You Buy for 2023? appeared first on The Motley Fool Canada.",CAD,RSI.TO,The Motley Fool - This Defensive Stock Pays a Juicy 6.3% Dividend Yield: Should You Buy for 2023?
fin_news_nlp/yahoo_cad_tickers_news,https://ca.finance.yahoo.com/news/shopify-stock-price-soar-2023-203000323.html,Here's why investors in Shopify (TSX:SHOP) may want to think twice before selling into what could be a nice rebound rally in 2023. The post Will Shopify’s Stock Price Soar in 2023? appeared first on The Motley Fool Canada.,CAD,SHOP.TO,The Motley Fool - Will Shopify’s Stock Price Soar in 2023?
